Mstar(Msol)	UV(G0)	Mdisc(Mjup)	SigmaDisc(g/cm^2)	Rdisc (AU)	log10Mdot(Msol/yr)
   5.0000000000000003E-002   5000.0000000000000        4.5849909334559694E-002   5.0520509698700198E-004   350.00000000000000       -8.6391904163090771     
   5.0000000000000003E-002   5000.0000000000000        3.9299922286765453E-002   5.8940594648483570E-004   300.00000000000000       -8.6214754585645519     
   5.0000000000000003E-002   5000.0000000000000        3.2749935238971212E-002   7.0728713578180281E-004   250.00000000000000       -8.6055996960116090     
   5.0000000000000003E-002   5000.0000000000000        2.6199948191176967E-002   8.8410891972725354E-004   200.00000000000000       -8.5658338893276529     
   5.0000000000000003E-002   5000.0000000000000        1.9649961143382726E-002   1.1788118929696714E-003   150.00000000000000       -8.5406139568517165     
   5.0000000000000003E-002   5000.0000000000000        1.3099974095588484E-002   1.7682178394545071E-003   100.00000000000000       -8.4947469048150630     
   5.0000000000000003E-002   5000.0000000000000        9.8249805716913632E-003   2.3576237859393428E-003   75.000000000000000       -8.4582291432591834     
   5.0000000000000003E-002   5000.0000000000000        6.5499870477942418E-003   3.5364356789090142E-003   50.000000000000000       -8.3199125175947497     
   5.0000000000000003E-002   5000.0000000000000        5.2399896382353938E-003   4.4205445986362675E-003   40.000000000000000       -8.3351228084992375     
   5.0000000000000003E-002   5000.0000000000000        3.9299922286765449E-003   5.8940594648483570E-003   30.000000000000000       -8.2676637123501706     
   5.0000000000000003E-002   5000.0000000000000        2.6199948191176969E-003   8.8410891972725350E-003   20.000000000000000       -8.3383647234533314     
   5.0000000000000003E-002   5000.0000000000000        1.3099974095588485E-003   1.7682178394545070E-002   10.000000000000000       -8.2531169438511665     
   5.0000000000000003E-002   5000.0000000000000        6.5499870477942423E-004   3.5364356789090140E-002   5.0000000000000000       -8.7290928181694767     
   5.0000000000000003E-002   5000.0000000000000        1.3099974095588483E-004  0.17682178394545070        1.0000000000000000       -8.7228787452803367     
   5.0000000000000003E-002   5000.0000000000000       0.58584865162444344        4.9423191100601083E-003   400.00000000000000       -7.6243566628218344     
   5.0000000000000003E-002   5000.0000000000000       0.51261757017138809        5.6483646972115527E-003   350.00000000000000       -7.6024639633009592     
   5.0000000000000003E-002   5000.0000000000000       0.43938648871833252        6.5897588134134783E-003   300.00000000000000       -7.5810845585969524     
   5.0000000000000003E-002   5000.0000000000000       0.36615540726527712        7.9077105760961726E-003   250.00000000000000       -7.5512465318479629     
   5.0000000000000003E-002   5000.0000000000000       0.29292432581222172        9.8846382201202166E-003   200.00000000000000       -7.5027436963154406     
   5.0000000000000003E-002   5000.0000000000000       0.21969324435916626        1.3179517626826957E-002   150.00000000000000       -7.3769925666086440     
   5.0000000000000003E-002   5000.0000000000000       0.14646216290611086        1.9769276440240433E-002   100.00000000000000       -7.3274535502377747     
   5.0000000000000003E-002   5000.0000000000000       0.10984662217958313        2.6359035253653913E-002   75.000000000000000       -7.3474642570022208     
   5.0000000000000003E-002   5000.0000000000000        7.3231081453055430E-002   3.9538552880480866E-002   50.000000000000000       -7.3128230943384951     
   5.0000000000000003E-002   5000.0000000000000        5.8584865162444349E-002   4.9423191100601088E-002   40.000000000000000       -7.2757565612311961     
   5.0000000000000003E-002   5000.0000000000000        4.3938648871833262E-002   6.5897588134134780E-002   30.000000000000000       -7.2297420356879973     
   5.0000000000000003E-002   5000.0000000000000        2.9292432581222175E-002   9.8846382201202176E-002   20.000000000000000       -7.1920746223558956     
   5.0000000000000003E-002   5000.0000000000000        1.4646216290611087E-002  0.19769276440240435        10.000000000000000       -7.1993623625221286     
   5.0000000000000003E-002   5000.0000000000000        7.3231081453055437E-003  0.39538552880480871        5.0000000000000000       -7.1561011759812825     
   5.0000000000000003E-002   5000.0000000000000        1.4646216290611087E-003   1.9769276440240433        1.0000000000000000       -10.000000000000000     
   5.0000000000000003E-002   5000.0000000000000        1.6570302172505571        1.3978989430045462E-002   400.00000000000000       -7.1708462160672113     
   5.0000000000000003E-002   5000.0000000000000        1.4499014400942374        1.5975987920051955E-002   350.00000000000000       -7.1389257277082239     
   5.0000000000000003E-002   5000.0000000000000        1.2427726629379179        1.8638652573393949E-002   300.00000000000000       -7.1170434983708981     
   5.0000000000000003E-002   5000.0000000000000        1.0356438857815982        2.2366383088072737E-002   250.00000000000000       -6.9730898366357890     
   5.0000000000000003E-002   5000.0000000000000       0.82851510862527855        2.7957978860090923E-002   200.00000000000000       -6.9615330705093514     
   5.0000000000000003E-002   5000.0000000000000       0.62138633146895894        3.7277305146787898E-002   150.00000000000000       -6.9318067825701171     
   5.0000000000000003E-002   5000.0000000000000       0.41425755431263928        5.5915957720181847E-002   100.00000000000000       -6.9023755849822042     
   5.0000000000000003E-002   5000.0000000000000       0.31069316573447947        7.4554610293575796E-002   75.000000000000000       -6.8878998963690687     
   5.0000000000000003E-002   5000.0000000000000       0.20712877715631964       0.11183191544036369        50.000000000000000       -6.8223137489087833     
   5.0000000000000003E-002   5000.0000000000000       0.16570302172505569       0.13978989430045460        40.000000000000000       -6.7977689394488676     
   5.0000000000000003E-002   5000.0000000000000       0.12427726629379178       0.18638652573393949        30.000000000000000       -6.7516548354245893     
   5.0000000000000003E-002   5000.0000000000000        8.2851510862527844E-002  0.27957978860090921        20.000000000000000       -6.8239164494010076     
   5.0000000000000003E-002   5000.0000000000000        4.1425755431263922E-002  0.55915957720181841        10.000000000000000       -6.7278972792469540     
   5.0000000000000003E-002   5000.0000000000000        2.0712877715631961E-002   1.1183191544036368        5.0000000000000000       -6.7914631104698984     
   5.0000000000000003E-002   5000.0000000000000        4.1425755431263927E-003   5.5915957720181844        1.0000000000000000       -9.8582360042072263     
   5.0000000000000003E-002   5000.0000000000000        4.6867892129955475        3.9538552880480866E-002   400.00000000000000       -6.6970681783914898     
   5.0000000000000003E-002   5000.0000000000000        4.1009405613711047        4.5186917577692422E-002   350.00000000000000       -6.5702692255259825     
   5.0000000000000003E-002   5000.0000000000000        3.5150919097466602        5.2718070507307827E-002   300.00000000000000       -6.5648128666671415     
   5.0000000000000003E-002   5000.0000000000000        2.9292432581222170        6.3261684608769381E-002   250.00000000000000       -6.5507584221159885     
   5.0000000000000003E-002   5000.0000000000000        2.3433946064977738        7.9077105760961733E-002   200.00000000000000       -6.5455415320820993     
   5.0000000000000003E-002   5000.0000000000000        1.7575459548733301       0.10543614101461565        150.00000000000000       -6.5323046674776881     
   5.0000000000000003E-002   5000.0000000000000        1.1716973032488869       0.15815421152192347        100.00000000000000       -6.4486734720423859     
   5.0000000000000003E-002   5000.0000000000000       0.87877297743666505       0.21087228202923131        75.000000000000000       -6.4170866433571447     
   5.0000000000000003E-002   5000.0000000000000       0.58584865162444344       0.31630842304384693        50.000000000000000       -6.3389055265422867     
   5.0000000000000003E-002   5000.0000000000000       0.46867892129955480       0.39538552880480871        40.000000000000000       -6.3139975500210008     
   5.0000000000000003E-002   5000.0000000000000       0.35150919097466610       0.52718070507307824        30.000000000000000       -6.3610761299875467     
   5.0000000000000003E-002   5000.0000000000000       0.23433946064977740       0.79077105760961741        20.000000000000000       -6.3142818195951262     
   5.0000000000000003E-002   5000.0000000000000       0.11716973032488870        1.5815421152192348        10.000000000000000       -6.3349739847806479     
   5.0000000000000003E-002   5000.0000000000000        5.8584865162444349E-002   3.1630842304384696        5.0000000000000000       -6.9246533669783368     
   5.0000000000000003E-002   5000.0000000000000        1.1716973032488870E-002   15.815421152192346        1.0000000000000000       -8.9582360042072260     
